timestamp,temperature_c,pressure_kpa,uv_intensity,cosmic_radiation,water_activity,relative_humidity,gravity,perchlorate_concentration,iron_oxide_concentration,silica_concentration,alumina_concentration,temperature_stress,pressure_stress,uv_stress,water_stress,perchlorate_stress,combined_stress
2025-09-01 11:01:01.505628,-49.8255581399647,0.5526363031275466,0.38226459965832466,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.994545903744115,0.19113229982916233,0.7,0.7,0.7171356407146556
2025-09-01 12:01:01.505628,-41.20576403469504,0.5555896869217303,0.8459361035562942,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9945167561122948,0.4229680517781471,0.7,0.7,0.7634969615780884
2025-09-01 13:01:01.505628,-33.646245878099975,0.6610153351779834,1.163805387826383,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9934762858605677,0.5819026939131915,0.7,0.7,0.7950757959547519
2025-09-01 14:01:01.505628,-20.899620554065066,0.5547032180250215,1.36916156647463,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9945255048800886,0.684580783237315,0.7,0.7,0.8158212576234808
2025-09-01 15:01:01.505628,-19.050855779078898,0.6698830323764366,1.5862700321976901,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.981017115581578,0.9933887684936942,0.7931350160988451,0.7,0.7,0.8335081800348234
2025-09-01 16:01:01.505628,-11.629807590802601,0.6423611148920243,1.5133805804486942,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.832596151816052,0.9936603887007942,0.7566902902243471,0.7,0.7,0.7965893661482386
2025-09-01 17:01:01.505628,-16.147741746117063,0.6160191427432599,1.4492804801621946,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9229548349223413,0.9939203637528422,0.7246402400810973,0.7,0.7,0.8083030877512561
2025-09-01 18:01:01.505628,-13.786174964055935,0.5814743783676999,1.1482229995241258,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8757234992811186,0.9942612940698968,0.5741114997620629,0.7,0.7,0.7688192586226157
2025-09-01 19:01:01.505628,-23.84624543329121,0.5585711047814423,1.1707644661608394,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944873318057592,0.5853822330804197,0.7,0.7,0.7959739129772359
2025-09-01 20:01:01.505628,-32.32665825617929,0.6082002848890263,0.9275568177564268,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9939975298801971,0.4637784088782134,0.7,0.7,0.7715551877516822
2025-09-01 21:01:01.505628,-40.67865765170817,0.6146074609743621,0.3679981944620274,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9939342959686714,0.1839990972310137,0.7,0.7,0.715586678639937
2025-09-01 22:01:01.505628,-53.4833970122304,0.5598880339108826,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944743347257746,0.0,0.7,0.7,0.678894866945155
2025-09-01 23:01:01.505628,-70.67050811684089,0.7035350225228685,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9930566491732261,0.0,0.7,0.7,0.6786113298346452
2025-09-02 00:01:01.505628,-80.0,0.6411812468262433,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.993672033093252,0.0,0.7,0.7,0.6787344066186505
2025-09-02 01:01:01.505628,-80.0,0.5371895536616033,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9946983513085458,0.0,0.7,0.7,0.6789396702617092
2025-09-02 02:01:01.505628,-80.0,0.5037066409843934,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9950288019641313,0.0,0.7,0.7,0.6790057603928263
2025-09-02 03:01:01.505628,-80.0,0.6457922206241784,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.993626526320018,0.0,0.7,0.7,0.6787253052640037
2025-09-02 04:01:01.505628,-80.0,0.5397045945959612,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9946735297843972,0.0,0.7,0.7,0.6789347059568793
2025-09-02 05:01:01.505628,-80.0,0.5871545874915006,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.994205234764456,0.0,0.7,0.7,0.6788410469528913
2025-09-02 06:01:01.505628,-80.0,0.6627577561420461,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9934590895026691,0.0,0.7,0.7,0.6786918179005339
2025-09-02 07:01:01.505628,-80.0,0.6429965767977041,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.993654117179396,0.0,0.7,0.7,0.6787308234358791
2025-09-02 08:01:01.505628,-80.0,0.6136639764455458,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9939436074370043,0.0,0.7,0.7,0.6787887214874008
2025-09-02 09:01:01.505628,-75.30672293308952,0.6393345492062321,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9936902585817298,0.0,0.7,0.7,0.6787380517163459
2025-09-02 10:01:01.505628,-64.09237612579096,0.5153380862132187,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9949140085249127,0.0,0.7,0.7,0.6789828017049826
2025-09-02 11:01:01.505628,-55.305699554652044,0.6407780335233526,0.39564284563565505,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9936760124991527,0.19782142281782752,0.7,0.7,0.7182994870633961
2025-09-02 12:01:01.505628,-41.311286162272125,0.5552290795476987,0.7626889021365112,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9945203150303706,0.3813444510682556,0.7,0.7,0.7551729532197253
2025-09-02 13:01:01.505628,-33.101250275583595,0.5926483434677039,1.0368915073074976,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941510156085102,0.5184457536537488,0.7,0.7,0.7825193538524517
2025-09-02 14:01:01.505628,-19.961353628612006,0.5936895870570709,1.3185018107706776,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9992270725722401,0.9941407393332635,0.6592509053853388,0.7,0.7,0.8105237434581685
2025-09-02 15:01:01.505628,-17.62087699089864,0.6397013267051092,1.5788910133824237,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9524175398179727,0.9936866387692562,0.7894455066912118,0.7,0.7,0.8271099370556882
2025-09-02 16:01:01.505628,-10.539743406929656,0.5891875742728937,1.420149010291846,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8107948681385931,0.9941851707449011,0.710074505145923,0.7,0.7,0.7830109088058835
2025-09-02 17:01:01.505628,-15.121988498317613,0.6659187639610823,1.4805173756142131,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9024397699663522,0.9934278927810404,0.7402586878071066,0.7,0.7,0.8072252701109
2025-09-02 18:01:01.505628,-16.57742804593923,0.6600213220326863,1.2750392706647138,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9315485609187846,0.9934860960075728,0.6375196353323569,0.7,0.7,0.792510858451743
2025-09-02 19:01:01.505628,-21.974277200903074,0.6192655971415709,0.9955798118616491,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.993888323739042,0.49778990593082456,0.7,0.7,0.7783356459339734
2025-09-02 20:01:01.505628,-35.93975623459295,0.5587008253552157,0.8304363115263474,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.994486051563235,0.4152181557631737,0.7,0.7,0.7619408414652817
2025-09-02 21:01:01.505628,-44.2496035945867,0.558023493135448,0.3852731293844606,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944927363125048,0.1926365646922303,0.7,0.7,0.717425860200947
2025-09-02 22:01:01.505628,-58.549642013760405,0.5724038382427802,0.075480075018875,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9943508133408065,0.0377400375094375,0.7,0.7,0.6864181701700488
2025-09-02 23:01:01.505628,-68.16556253290645,0.5203398739571626,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.994864644717916,0.0,0.7,0.7,0.6789729289435833
2025-09-03 00:01:01.505628,-80.0,0.6076242458778248,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940032149432241,0.0,0.7,0.7,0.6788006429886447
2025-09-03 01:01:01.505628,-80.0,0.6499669103678469,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9935853253356245,0.0,0.7,0.7,0.678717065067125
2025-09-03 02:01:01.505628,-80.0,0.6083101800024137,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9939964452997542,0.0,0.7,0.7,0.6787992890599508
2025-09-03 03:01:01.505628,-80.0,0.6620968656106206,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9934656119850913,0.0,0.7,0.7,0.6786931223970182
2025-09-03 04:01:01.505628,-80.0,0.6892628033914445,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9931975050245108,0.0,0.7,0.7,0.6786395010049022
2025-09-03 05:01:01.505628,-80.0,0.5348991596278168,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9947209557401646,0.0,0.7,0.7,0.678944191148033
2025-09-03 06:01:01.505628,-80.0,0.5410080569783567,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9946606656108724,0.0,0.7,0.7,0.6789321331221745
2025-09-03 07:01:01.505628,-80.0,0.6356386266636981,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9937267345012218,0.0,0.7,0.7,0.6787453469002444
2025-09-03 08:01:01.505628,-80.0,0.546762741800111,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9946038712874403,0.0,0.7,0.7,0.6789207742574881
2025-09-03 09:01:01.505628,-75.1312590619916,0.5973083448347479,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941050249707896,0.0,0.7,0.7,0.6788210049941579
2025-09-03 10:01:01.505628,-65.88662074834066,0.5911931158386033,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941653775885655,0.0,0.7,0.7,0.6788330755177132
2025-09-03 11:01:01.505628,-49.46482758808636,0.6427221290441406,0.3375942081499175,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9936568257681309,0.16879710407495874,0.7,0.7,0.712490785968618
2025-09-03 12:01:01.505628,-43.99759085138929,0.5788478520958024,0.6758042964530817,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9942872158687807,0.33790214822654085,0.7,0.7,0.7464378728190644
2025-09-03 13:01:01.505628,-27.97878045402701,0.6733283307514758,1.0623863668437794,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9933547660424231,0.5311931834218897,0.7,0.7,0.7849095898928626
2025-09-03 14:01:01.505628,-20.39832343498036,0.5896961454138445,1.2673482360600454,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941801515379832,0.6336741180300227,0.7,0.7,0.8055708539136012
2025-09-03 15:01:01.505628,-14.223218403547484,0.5825923242165783,1.4206880474348365,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8844643680709496,0.994250260802205,0.7103440237174182,0.7,0.7,0.7978117305181145
2025-09-03 16:01:01.505628,-15.968538859526632,0.6221467065021243,1.4867096485252242,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9193707771905326,0.9938598894004231,0.7433548242626121,0.7,0.7,0.8113170981707135
2025-09-03 17:01:01.505628,-11.56813073156764,0.6686288750503112,1.323159531353343,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8313626146313529,0.993401146064147,0.6615797656766715,0.7,0.7,0.7772687052744344
2025-09-03 18:01:01.505628,-15.12314806099359,0.636040976271648,1.3039505275549395,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9024629612198717,0.9937227636193274,0.6519752637774697,0.7,0.7,0.7896321977233338
2025-09-03 19:01:01.505628,-21.134133031481188,0.6182454013564088,1.025585848346954,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938983922886118,0.512792924173477,0.7,0.7,0.7813382632924177
2025-09-03 20:01:01.505628,-33.399645229460965,0.6207915683505215,0.799288438107086,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938732635741374,0.399644219053543,0.7,0.7,0.7587034965255361
2025-09-03 21:01:01.505628,-44.70250019577975,0.6303209556036312,0.31687987118915634,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9937792158341611,0.15843993559457817,0.7,0.7,0.710443830285748
2025-09-03 22:01:01.505628,-55.222529047392996,0.5888972986035408,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941880355430196,0.0,0.7,0.7,0.678837607108604
2025-09-03 23:01:01.505628,-68.4060675860067,0.5645327956048403,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944284944919335,0.0,0.7,0.7,0.6788856988983867
2025-09-04 00:01:01.505628,-80.0,0.5582892223885206,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944901137686798,0.0,0.7,0.7,0.678898022753736
2025-09-04 01:01:01.505628,-80.0,0.630801362043402,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9937744745912321,0.0,0.7,0.7,0.6787548949182465
2025-09-04 02:01:01.505628,-80.0,0.5470485044667752,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9946010510291954,0.0,0.7,0.7,0.6789202102058391
2025-09-04 03:01:01.505628,-80.0,0.6020895156600654,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.994057838483493,0.0,0.7,0.7,0.6788115676966987
2025-09-04 04:01:01.505628,-80.0,0.5726176900343527,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9943487027877191,0.0,0.7,0.7,0.6788697405575439
2025-09-04 05:01:01.505628,-80.0,0.5531647369103736,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9945406885081631,0.0,0.7,0.7,0.6789081377016327
2025-09-04 06:01:01.505628,-80.0,0.5339299873493626,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9947305207268753,0.0,0.7,0.7,0.678946104145375
2025-09-04 07:01:01.505628,-80.0,0.6414451990148684,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9936694280876894,0.0,0.7,0.7,0.678733885617538
2025-09-04 08:01:01.505628,-80.0,0.6050190478999559,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940289262482116,0.0,0.7,0.7,0.6788057852496424
2025-09-04 09:01:01.505628,-76.5353717839735,0.5424347852456964,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9946465848976492,0.0,0.7,0.7,0.6789293169795299
2025-09-04 10:01:01.505628,-66.60487670471362,0.5943209336174967,0.04144284073098624,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941345084271651,0.02072142036549312,0.7,0.7,0.6829711857585317
2025-09-04 11:01:01.505628,-52.06534360614232,0.5380816759489817,0.4347316628221318,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9946895467461241,0.2173658314110659,0.7,0.7,0.7224110756314379
2025-09-04 12:01:01.505628,-44.467189650711,0.5407452660801628,0.8787805158230204,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9946632591553894,0.4393902579115102,0.7,0.7,0.7668107034133799
2025-09-04 13:01:01.505628,-30.078677085963722,0.6282741557612196,0.9877486281668617,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9937994161780289,0.49387431408343085,0.7,0.7,0.7775347460522919
2025-09-04 14:01:01.505628,-21.012427280304493,0.5586809736802327,1.256214222730983,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944862474840342,0.6281071113654915,0.7,0.7,0.8045186717699051
2025-09-04 15:01:01.505628,-21.184642751681185,0.6709327771627976,1.3449357695030508,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9933784083181565,0.6724678847515254,0.7,0.7,0.8131692586139364
2025-09-04 16:01:01.505628,-22.644986968945346,0.625087372665346,1.529467357448232,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938308672818619,0.764733678724116,0.7,0.7,0.8317129092011957
2025-09-04 17:01:01.505628,-14.909593536411295,0.6466985851296507,1.4660035629670785,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8981918707282258,0.9936175811978322,0.7330017814835392,0.7,0.7,0.8049622466819194
2025-09-04 18:01:01.505628,-17.880328668726797,0.6478062070621706,1.2329032582050399,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9576065733745359,0.9936066498192729,0.6164516291025199,0.7,0.7,0.7935329704592657
2025-09-04 19:01:01.505628,-19.74873025009166,0.5461390274064274,1.0526111762568229,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9949746050018332,0.9946100268699094,0.5263055881284114,0.7,0.7,0.7831780440000309
2025-09-04 20:01:01.505628,-37.52731010460758,0.5493135152057061,0.8609444093741766,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9945786971112193,0.4304722046870883,0.7,0.7,0.7650101803596614
2025-09-04 21:01:01.505628,-46.22412738759202,0.5445680902247507,0.46740072010299405,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9946255308144609,0.23370036005149702,0.7,0.7,0.7256651781731916
2025-09-04 22:01:01.505628,-58.22873982162295,0.6481392564389014,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9936033628774843,0.0,0.7,0.7,0.6787206725754968
2025-09-04 23:01:01.505628,-65.89049404912129,0.6757823125366733,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9933305471252241,0.0,0.7,0.7,0.6786661094250448
2025-09-05 00:01:01.505628,-80.0,0.6250963409404034,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938307787718687,0.0,0.7,0.7,0.6787661557543737
2025-09-05 01:01:01.505628,-80.0,0.5543399775461001,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9945290897848892,0.0,0.7,0.7,0.6789058179569778
2025-09-05 02:01:01.505628,-80.0,0.702181785253473,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9930700045866916,0.0,0.7,0.7,0.6786140009173384
2025-09-05 03:01:01.505628,-80.0,0.693132511836244,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.993159313971515,0.0,0.7,0.7,0.6786318627943031
2025-09-05 04:01:01.505628,-80.0,0.6051894220491765,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940272447860925,0.0,0.7,0.7,0.6788054489572184
2025-09-05 05:01:01.505628,-80.0,0.5927542681222132,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941499702134496,0.0,0.7,0.7,0.67882999404269
2025-09-05 06:01:01.505628,-80.0,0.5719004262799302,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9943557816305953,0.0,0.7,0.7,0.6788711563261192
2025-09-05 07:01:01.505628,-80.0,0.6033930145553069,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940449739496146,0.0,0.7,0.7,0.6788089947899228
2025-09-05 08:01:01.505628,-80.0,0.6315893353176959,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9937666978996527,0.0,0.7,0.7,0.6787533395799306
2025-09-05 09:01:01.505628,-72.87609588743922,0.6480975428192879,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9936037745589017,0.0,0.7,0.7,0.6787207549117804
2025-09-05 10:01:01.505628,-67.40022470860153,0.6822432974486292,0.05303744465805932,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9932667821618689,0.02651872232902966,0.7,0.7,0.6839571008981797
2025-09-05 11:01:01.505628,-51.66873073744554,0.5759212319509704,0.2579411804241053,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9943160993639184,0.12897059021205265,0.7,0.7,0.7046573379151942
2025-09-05 12:01:01.505628,-45.10362580969106,0.564818195648444,0.634245001482208,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944256778124999,0.317122500741104,0.7,0.7,0.7423096357107208
2025-09-05 13:01:01.505628,-33.832374487386666,0.6385315324429096,0.9307451623894203,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9936981837410026,0.46537258119471014,0.7,0.7,0.7718141529871426
2025-09-05 14:01:01.505628,-18.57386645341413,0.6830460554209589,1.330157327433548,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9714773290682825,0.9932588595566646,0.665078663716774,0.7,0.7,0.8059629704683443
2025-09-05 15:01:01.505628,-16.119477893982065,0.5718089003007788,1.4797304819021646,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9223895578796413,0.9943566849217786,0.7398652409510823,0.7,0.7,0.8113222967505005
2025-09-05 16:01:01.505628,-11.62384495802042,0.5856123613715511,1.4955423119326752,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8324768991604085,0.9942204553528591,0.7477711559663376,0.7,0.7,0.794893702095921
2025-09-05 17:01:01.505628,-16.051226388829285,0.6686997325429096,1.4077399176093603,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9210245277765857,0.9934004467550662,0.7038699588046802,0.7,0.7,0.8036589866672665
2025-09-05 18:01:01.505628,-22.066191603799677,0.6399651672888218,1.5537078931886137,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9936840348651486,0.7768539465943068,0.7,0.7,0.8341075962918911
2025-09-05 19:01:01.505628,-25.854211424007254,0.6743324512152523,1.1070804437853197,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9933448561439403,0.5535402218926598,0.7,0.7,0.7893770156073201
2025-09-05 20:01:01.505628,-34.493587476163015,0.5674053424325664,0.7507541857424248,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944001446589433,0.3753770928712124,0.7,0.7,0.7539554475060312
2025-09-05 21:01:01.505628,-41.93189384095059,0.6576125250240914,0.3966904568033492,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9935098689856986,0.1983452284016746,0.7,0.7,0.7183710194774747
2025-09-05 22:01:01.505628,-54.66320782272922,0.6363180887554767,0.07621649723637382,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9937200287317496,0.03810824861818691,0.7,0.7,0.6863656554699873
2025-09-05 23:01:01.505628,-68.99765263981567,0.6130739433523322,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9939494306108825,0.0,0.7,0.7,0.6787898861221764
2025-09-06 00:01:01.505628,-80.0,0.5917555662761819,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941598266343332,0.0,0.7,0.7,0.6788319653268667
2025-09-06 01:01:01.505628,-80.0,0.6315794024634076,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9937667959293026,0.0,0.7,0.7,0.6787533591858604
2025-09-06 02:01:01.505628,-80.0,0.5460546859503023,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9946108592553634,0.0,0.7,0.7,0.6789221718510727
2025-09-06 03:01:01.505628,-80.0,0.6390141595100101,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9936934205821859,0.0,0.7,0.7,0.6787386841164371
2025-09-06 04:01:01.505628,-80.0,0.5118010931275521,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9949489159326173,0.0,0.7,0.7,0.6789897831865235
2025-09-06 05:01:01.505628,-80.0,0.6413243427615497,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9936706208461727,0.0,0.7,0.7,0.6787341241692346
2025-09-06 06:01:01.505628,-80.0,0.570158783178933,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9943729703115822,0.0,0.7,0.7,0.6788745940623164
2025-09-06 07:01:01.505628,-80.0,0.6115610516455579,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9939643616911369,0.0,0.7,0.7,0.6787928723382274
2025-09-06 08:01:01.505628,-80.0,0.5664479608497135,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944095932805358,0.0,0.7,0.7,0.6788819186561073
2025-09-06 09:01:01.505628,-79.59575138223346,0.6222448801777216,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938589205015769,0.0,0.7,0.7,0.6787717841003154
2025-09-06 10:01:01.505628,-64.37198409158724,0.69050861932413,0.13081529218180907,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9931852097772107,0.06540764609090453,0.7,0.7,0.6917185711736231
2025-09-06 11:01:01.505628,-55.12181155360593,0.5934583876008068,0.2848039901374939,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941430210944899,0.14240199506874696,0.7,0.7,0.7073090032326474
2025-09-06 12:01:01.505628,-40.79758815157745,0.5490189752768205,0.7004520296628752,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9945816039943072,0.3502260148314376,0.7,0.7,0.748961523765149
2025-09-06 13:01:01.505628,-25.57798296217405,0.5906426644159117,1.070575488044085,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.994170810121728,0.5352877440220425,0.7,0.7,0.7858917108287541
2025-09-06 14:01:01.505628,-17.750646427770874,0.6617661741330411,1.3691268352362123,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9550129285554175,0.9934688756562247,0.6845634176181061,0.7,0.7,0.8066090443659497
2025-09-06 15:01:01.505628,-13.323442332223092,0.6546572180368659,1.3852292774696477,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8664688466444619,0.9935390355979584,0.6926146387348239,0.7,0.7,0.7905245041954488
2025-09-06 16:01:01.505628,-12.014905139279431,0.6442369072693621,1.491463795990511,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8402981027855887,0.993641876069387,0.7457318979952555,0.7,0.7,0.7959343753700463
2025-09-06 17:01:01.505628,-11.009418400216212,0.5165609080419036,1.3608529809005272,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8201883680043243,0.9949019402117749,0.6804264904502636,0.7,0.7,0.7791033597332726
2025-09-06 18:01:01.505628,-15.647647081557396,0.5944558719474755,1.39091055882176,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9129529416311479,0.9941331766893908,0.69545527941088,0.7,0.7,0.8005082795462839
